EventParameter;EventId;Debouncing method;
up;down;jump up value;
jump down value;
FailedThreshold;PassedThreshold;TimeFailedThreshold»;TimePassedThreshold;up;down;CallbackGetFDC ADC_E_WRITEVERIFY_FAILURE;
1;NO_DBNCE;"-";"-";"-";"-";"-";;
CAN_E_TIMEOUT_FAILURE;2;NO_DBNCE;"-";"-";"-";"-";"-";;
CAN_E_UNINTENDED_INTERRUPT;3;NO_DBNCE;"-";"-";"-";"-";"-";;
DIO_E_GET_CONTROL_FAILURE;4;NO_DBNCE;"-";"-";"-";"-";"-";;
DTC_0x000001_Event;5;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0x0d0400_CAN_Network_ETAS_BusOff_Event;6;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xc07388_Event;7;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xc12687_Event;8;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xc14587_Event;9;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xc22a87_Event;10;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xc41487_Event;11;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xd56217_Event;12;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xd56316_Event;13;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xe00141_Event;14;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xe00142_Event;15;CTR_CLASS;"-";"-";1;11-100;"-";;
DTC_0xe26200_Event;16;CTR_CLASS;"-";"-";1;11-100;"-";;
ETH_E_ACCESS;17;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_ALIGNMENT;18;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_AVB_DMAC;19;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_CRC;20;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_DESC_DATA;21;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_FRAME_RECEIVE;22;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_INTERRUPT_CTL_CHECK;23;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_LATECOLLISION;24;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_MODULE_STOP_CHECK;25;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_MULTIPLECOLLISION;26;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_OPMODE;27;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_OVERSIZEFRAME;28;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_PAYLOAD_CRC;29;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_REG_READ_VERIFY;30;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_REG_WRITE_VERIFY;31;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_RESIDUAL_BIT_FRAME;32;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_RX_FRAMES_LOST;33;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_SINGLECOLLISION;34;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_TIMEOUT;35;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_TIMERINC_FAILED;36;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_TRANSMIT_RETRY_OVER;37;NO_DBNCE;"-";"-";"-";"-";"-";;
ETH_E_UNDERSIZEFRAME;38;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_COMPARE_FAILED;39;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_ERASE_FAILED;40;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_GET_CONTROL_FAILURE;41;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_GET_SEMAPHORE_FAILURE;42;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_READ_FAILED;43;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_RELEASE_SEMAPHORE_FAILURE;44;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_UNEXPECTED_FLASH_ID;45;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_WRITE_FAILED;46;NO_DBNCE;"-";"-";"-";"-";"-";;
FLS_E_WRITE_VERIFY_FAILURE;47;NO_DBNCE;"-";"-";"-";"-";"-";;
GPT_E_CONFIGURATION_CHECK_PERMANENT_FAILURE;48;NO_DBNCE;"-";"-";"-";"-";"-";;
GPT_E_CONFIGURATION_CHECK_TRANSIENT_FAILURE;49;NO_DBNCE;"-";"-";"-";"-";"-";;
GPT_E_INTERRUPT_CONTROLLER_FAILURE;50;NO_DBNCE;"-";"-";"-";"-";"-";;
GPT_E_WRITEVERIFY_FAILURE;51;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_CHECK_FAILURE;52;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_CLOCK_FAILURE;53;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_CONFIGURATION_CHECK_PERMANENT_FAILURE;54;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_CONFIGURATION_CHECK_TRANSIENT_FAILURE;55;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_CONFIGURATION_CHECK_TRANSITION_FAILURE;56;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_GET_CONTROL_FAILURE;57;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_INTERNAL_BUS_FAILURE;58;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_READ_BACK_FAILURE;59;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_TIMEOUT_FAILURE;60;NO_DBNCE;"-";"-";"-";"-";"-";;
MCU_E_WRITE_TIMEOUT_FAILURE;61;NO_DBNCE;"-";"-";"-";"-";"-";;
PORT_E_CONFIGURATION_CHECK_PERMANENT_FAILURE;62;NO_DBNCE;"-";"-";"-";"-";"-";;
PORT_E_CONFIGURATION_CHECK_TRANSIENT_FAILURE;63;NO_DBNCE;"-";"-";"-";"-";"-";;
PORT_E_FUSE_MONITORING_FAILURE;64;NO_DBNCE;"-";"-";"-";"-";"-";;
PORT_E_GET_CONTROL_FAILURE;65;NO_DBNCE;"-";"-";"-";"-";"-";;
PORT_E_WRITE_VERIFY_FAILURE;66;NO_DBNCE;"-";"-";"-";"-";"-";;
SPI_E_DATA_TX_TIMEOUT_FAILURE;67;NO_DBNCE;"-";"-";"-";"-";"-";;
SPI_E_HARDWARE_ERROR;68;NO_DBNCE;"-";"-";"-";"-";"-";;
SPI_E_INTERRUPT_CONTROLLER_FAILURE;69;NO_DBNCE;"-";"-";"-";"-";"-";;
SPI_E_UNINTENDED_EXECUTION_FAILURE;70;NO_DBNCE;"-";"-";"-";"-";"-";;
SPI_E_UNINTENDED_MODULE_STOP_FAILURE;71;NO_DBNCE;"-";"-";"-";"-";"-";;
SPI_E_WRITE_VERIFY_FAILURE;72;NO_DBNCE;"-";"-";"-";"-";"-";;
WDG_E_DISABLE_REJECTED;73;NO_DBNCE;"-";"-";"-";"-";"-";;
WDG_E_MODE_FAILED;74;NO_DBNCE;"-";"-";"-";"-";"-";;
WDG_E_VALUE_COUNTER_FAILED;75;NO_DBNCE;"-";"-";"-";"-";"-";;
WDG_E_WRITEVERIFY_FAILURE;76;NO_DBNCE;"-";"-";"-";"-";"-";;
WDG_E_WRITE_REGISTER_FAILED;77;NO_DBNCE;"-";"-";"-";"-";"-";;
